2024-04-26 06:00:00|456661.45833334|dal
2024-04-26 07:00:00|457040.50000001|dal
2024-04-26 08:00:00|457419.54166667|dal
2024-04-26 09:00:00|457798.58333334|dal
2024-04-26 10:00:00|458177.62500001|dal
2024-04-26 11:00:00|458528.41666667|dal
2024-04-26 12:00:00|458907.45833334|dal
2024-04-26 13:00:00|459258.25000001|dal
2024-04-26 14:00:00|459609.04166667|dal
2024-04-26 15:00:00|459959.83333334|dal
2024-04-26 16:00:00|460310.62500001|dal
2024-04-26 17:00:00|460689.66666667|dal
2024-04-26 18:00:00|461040.45833334|dal
2024-04-26 19:00:00|461419.50000001|dal
2024-04-26 20:00:00|461798.54166667|dal
2024-04-26 21:00:00|462177.58333334|dal
2024-04-26 22:00:00|462528.37500001|dal
2024-04-26 23:00:00|462907.41666667|dal
2024-04-27 00:00:00|463286.45833334|dal
2024-04-27 01:00:00|463665.50000001|dal
2024-04-27 02:00:00|464044.54166667|dal
2024-04-27 03:00:00|464423.58333334|dal
2024-04-27 04:00:00|464774.37500001|dal
2024-04-27 05:00:00|465125.16666667|dal
2024-04-27 06:00:00|465475.95833334|dal
2024-04-27 07:00:00|465855.00000001|dal
2024-04-27 08:00:00|466205.79166667|dal
2024-04-27 09:00:00|466584.83333334|dal
2024-04-27 10:00:00|466963.87500001|dal
2024-04-27 11:00:00|467314.66666667|dal
2024-04-27 12:00:00|467665.45833334|dal
2024-04-27 13:00:00|468016.25000001|dal
2024-04-27 14:00:00|468395.29166667|dal
2024-04-27 15:00:00|468746.08333334|dal
2024-04-27 16:00:00|469125.12500001|dal
2024-04-27 17:00:00|469475.91666667|dal
2024-04-27 18:00:00|469854.95833334|dal
2024-04-27 19:00:00|470234.00000001|dal
2024-04-27 20:00:00|470584.79166668|dal
2024-04-27 21:00:00|470963.83333334|dal
2024-04-27 22:00:00|471314.62500001|dal
2024-04-27 23:00:00|471693.66666668|dal
2024-04-28 00:00:00|472044.45833334|dal
2024-04-28 01:00:00|472423.50000001|dal
2024-04-28 02:00:00|472802.54166668|dal
2024-04-28 03:00:00|473153.33333334|dal
2024-04-28 04:00:00|473504.12500001|dal
2024-04-28 05:00:00|473883.16666668|dal
2024-04-28 06:00:00|474262.20833334|dal
2024-04-28 07:00:00|474641.25000001|dal
2024-04-28 08:00:00|475020.29166668|dal
2024-04-28 09:00:00|475399.33333334|dal
2024-04-28 10:00:00|475750.12500001|dal
2024-04-28 11:00:00|476100.91666668|dal
2024-04-28 12:00:00|476451.70833334|dal
2024-04-28 13:00:00|476802.50000001|dal
2024-04-28 14:00:00|477181.54166668|dal
2024-04-28 15:00:00|477560.58333334|dal
2024-04-28 16:00:00|477939.62500001|dal
2024-04-28 17:00:00|478290.41666668|dal
2024-04-28 18:00:00|478641.20833334|dal
2024-04-28 19:00:00|479020.25000001|dal
2024-04-28 20:00:00|479399.29166668|dal
2024-04-28 21:00:00|479750.08333334|dal
2024-04-28 22:00:00|480129.12500001|dal
2024-04-28 23:00:00|480508.16666668|dal
2024-04-29 00:00:00|480858.95833334|dal
2024-04-29 01:00:00|481209.75000001|dal
2024-04-29 02:00:00|481588.79166668|dal
2024-04-29 03:00:00|481939.58333334|dal
2024-04-29 04:00:00|482290.37500001|dal
2024-04-29 05:00:00|482641.16666668|dal
2024-04-29 06:00:00|483020.20833334|dal
2024-04-29 07:00:00|483371.00000001|dal
2024-04-29 08:00:00|483721.79166668|dal
2024-04-29 09:00:00|484100.83333334|dal
2024-04-29 10:00:00|484451.62500001|dal
2024-04-29 11:00:00|484802.41666668|dal
2024-04-29 12:00:00|485181.45833334|dal
2024-04-29 13:00:00|485560.50000001|dal
2024-04-29 14:00:00|485911.29166668|dal
2024-04-29 15:00:00|486290.33333334|dal
2024-04-29 16:00:00|486669.37500001|dal
2024-04-29 17:00:00|487020.16666668|dal
2024-04-29 18:00:00|487370.95833334|dal
2024-04-29 19:00:00|487750.00000001|dal
2024-04-29 20:00:00|488129.04166668|dal
2024-04-29 21:00:00|488479.83333334|dal
2024-04-29 22:00:00|488830.62500001|dal
2024-04-29 23:00:00|489181.41666668|dal
2024-04-30 00:00:00|489532.20833334|dal
2024-04-30 01:00:00|489911.25000001|dal
2024-04-30 02:00:00|490262.04166668|dal
2024-04-30 03:00:00|490641.08333334|dal
2024-04-30 04:00:00|490991.87500001|dal
2024-04-30 05:00:00|491370.91666668|dal
2024-04-30 06:00:00|491749.95833334|dal
2024-04-30 07:00:00|492100.75000001|dal
2024-04-30 08:00:00|492479.79166668|dal
2024-04-30 09:00:00|492858.83333334|dal
2024-04-30 10:00:00|493237.87500001|dal
2024-04-30 11:00:00|493616.91666668|dal
2024-04-30 12:00:00|493995.95833334|dal
2024-04-30 13:00:00|494375.00000001|dal
2024-04-30 14:00:00|494725.79166668|dal
2024-04-30 15:00:00|495076.58333334|dal
2024-04-30 16:00:00|495427.37500001|dal
2024-04-30 17:00:00|495778.16666668|dal
2024-04-30 18:00:00|496157.20833334|dal
2024-04-30 19:00:00|496536.25000001|dal
2024-04-30 20:00:00|496915.29166668|dal
2024-04-30 21:00:00|497266.08333334|dal
2024-04-30 22:00:00|497645.12500001|dal
2024-04-30 23:00:00|498024.16666668|dal
2024-05-01 00:00:00|498374.95833334|dal
2024-05-01 01:00:00|498754.00000001|dal
2024-05-01 02:00:00|499133.04166668|dal
2024-05-01 03:00:00|499483.83333334|dal
2024-05-01 04:00:00|499834.62500001|dal
2024-05-01 05:00:00|500185.41666668|dal
2024-05-01 06:00:00|500564.45833334|dal
2024-05-01 07:00:00|500943.50000001|dal
2024-05-01 08:00:00|501294.29166668|dal
2024-05-01 09:00:00|501673.33333334|dal
2024-05-01 10:00:00|502024.12500001|dal
2024-05-01 11:00:00|502403.16666668|dal
2024-05-01 12:00:00|502753.95833334|dal
2024-05-01 13:00:00|503133.00000001|dal
2024-05-01 14:00:00|503483.79166668|dal
2024-05-01 15:00:00|503834.58333334|dal
2024-05-01 16:00:00|504213.62500001|dal
2024-05-01 17:00:00|504564.41666668|dal
2024-05-01 18:00:00|504943.45833334|dal
2024-05-01 19:00:00|505322.50000001|dal
2024-05-01 20:00:00|505701.54166668|dal
2024-05-01 21:00:00|506052.33333334|dal
2024-05-01 22:00:00|506431.37500001|dal
2024-05-01 23:00:00|506810.41666668|dal
2024-05-02 00:00:00|507161.20833334|dal
2024-05-02 01:00:00|507540.25000001|dal
2024-05-02 02:00:00|507891.04166668|dal
2024-05-02 03:00:00|508241.83333334|dal
2024-05-02 04:00:00|508620.87500001|dal
2024-05-02 05:00:00|508999.91666668|dal
2024-05-02 06:00:00|509350.70833334|dal
2024-05-02 07:00:00|509729.75000001|dal
2024-05-02 08:00:00|510108.79166668|dal
2024-05-02 09:00:00|510459.58333334|dal
2024-05-02 10:00:00|510838.62500001|dal
2024-05-02 11:00:00|511217.66666668|dal
2024-05-02 12:00:00|511596.70833334|dal
2024-05-02 13:00:00|511947.50000001|dal
2024-05-02 14:00:00|512298.29166668|dal
2024-05-02 15:00:00|512649.08333334|dal
2024-05-02 16:00:00|513028.12500001|dal
2024-05-02 17:00:00|513407.16666668|dal
2024-05-02 18:00:00|513757.95833334|dal
2024-05-02 19:00:00|514137.00000001|dal
2024-05-02 20:00:00|514516.04166668|dal
2024-05-02 21:00:00|514895.08333334|dal
2024-05-02 22:00:00|515274.12500001|dal
2024-05-02 23:00:00|515624.91666668|dal
2024-05-03 00:00:00|515975.70833334|dal
2024-05-03 01:00:00|516354.75000001|dal
2024-05-03 02:00:00|516705.54166668|dal
2024-05-03 03:00:00|517056.33333334|dal
2024-05-03 04:00:00|517407.12500001|dal
2024-05-03 05:00:00|517786.16666668|dal
2024-05-03 06:00:00|518165.20833334|dal
2024-05-03 07:00:00|518544.25000001|dal
2024-05-03 08:00:00|518895.04166668|dal
2024-05-03 09:00:00|519274.08333334|dal
2024-05-03 10:00:00|519653.12500001|dal
2024-05-03 11:00:00|520032.16666668|dal
2024-05-03 12:00:00|520382.95833334|dal
2024-05-03 13:00:00|520762.00000001|dal
2024-05-03 14:00:00|521141.04166668|dal
2024-05-03 15:00:00|521491.83333334|dal
2024-05-03 16:00:00|521870.87500001|dal
2024-05-03 17:00:00|522221.66666668|dal
2024-05-03 18:00:00|522572.45833334|dal
2024-05-03 19:00:00|522951.50000001|dal
2024-05-03 20:00:00|523302.29166668|dal
2024-05-03 21:00:00|523653.08333334|dal
2024-05-03 22:00:00|524003.87500001|dal
2024-05-03 23:00:00|524354.66666668|dal
2024-05-04 00:00:00|524733.70833334|dal
2024-05-04 01:00:00|525112.75000001|dal
2024-05-04 02:00:00|525463.54166668|dal
2024-05-04 03:00:00|525842.58333334|dal
2024-05-04 04:00:00|526193.37500001|dal
2024-05-04 05:00:00|526544.16666668|dal
2024-05-04 06:00:00|526923.20833334|dal
2024-05-04 07:00:00|527274.00000001|dal
2024-05-04 08:00:00|527624.79166668|dal
2024-05-04 09:00:00|527975.58333334|dal
2024-05-04 10:00:00|528326.37500001|dal
2024-05-04 11:00:00|528705.41666668|dal
2024-05-04 12:00:00|529084.45833334|dal
2024-05-04 13:00:00|529463.50000001|dal
2024-05-04 14:00:00|529814.29166668|dal
2024-05-04 15:00:00|530193.33333334|dal
2024-05-04 16:00:00|530544.12500001|dal
2024-05-04 17:00:00|530894.91666668|dal
2024-05-04 18:00:00|531245.70833334|dal
2024-05-04 19:00:00|531596.50000001|dal
2024-05-04 20:00:00|531947.29166668|dal
2024-05-04 21:00:00|532326.33333334|dal
2024-05-04 22:00:00|532677.12500001|dal
2024-05-04 23:00:00|533056.16666668|dal
2024-05-05 00:00:00|533435.20833334|dal
2024-05-05 01:00:00|533786.00000001|dal
2024-05-05 02:00:00|534165.04166668|dal
2024-05-05 03:00:00|534515.83333334|dal
2024-05-05 04:00:00|534866.62500001|dal
2024-05-05 05:00:00|535245.66666668|dal
2024-05-05 06:00:00|535624.70833334|dal
2024-05-05 07:00:00|535975.50000001|dal
2024-05-05 08:00:00|536354.54166668|dal
2024-05-05 09:00:00|536705.33333334|dal
2024-05-05 10:00:00|537084.37500001|dal
2024-05-05 11:00:00|537435.16666668|dal
2024-05-05 12:00:00|537785.95833334|dal
2024-05-05 13:00:00|538136.75000001|dal
2024-05-05 14:00:00|538515.79166668|dal
2024-05-05 15:00:00|538894.83333334|dal
2024-05-05 16:00:00|539245.62500001|dal
2024-05-05 17:00:00|539596.41666668|dal
2024-05-05 18:00:00|539947.20833334|dal
2024-05-05 19:00:00|540326.25000001|dal
2024-05-05 20:00:00|540677.04166668|dal
2024-05-05 21:00:00|541027.83333334|dal
2024-05-05 22:00:00|541406.87500001|dal
2024-05-05 23:00:00|541757.66666668|dal
2024-05-06 00:00:00|542108.45833334|dal
2024-05-06 01:00:00|542487.50000001|dal
2024-05-06 02:00:00|542866.54166668|dal
2024-05-06 03:00:00|543245.58333334|dal
2024-05-06 04:00:00|543624.62500001|dal
2024-05-06 05:00:00|544003.66666668|dal
2024-05-06 06:00:00|544354.45833334|dal
2024-05-06 07:00:00|544705.25000001|dal
2024-05-06 08:00:00|545084.29166668|dal
2024-05-06 09:00:00|545463.33333334|dal
2024-05-06 10:00:00|545842.37500001|dal
2024-05-06 11:00:00|546221.41666668|dal
2024-05-06 12:00:00|546572.20833334|dal
2024-05-06 13:00:00|546923.00000001|dal
2024-05-06 14:00:00|547273.79166668|dal
2024-05-06 15:00:00|547624.58333334|dal
2024-05-06 16:00:00|547975.37500001|dal
2024-05-06 17:00:00|548326.16666668|dal
2024-05-06 18:00:00|548705.20833334|dal
2024-05-06 19:00:00|549056.00000001|dal
2024-05-06 20:00:00|549406.79166668|dal
2024-05-06 21:00:00|549757.58333334|dal
2024-05-06 22:00:00|550108.37500001|dal
2024-05-06 23:00:00|550459.16666668|dal
2024-05-07 00:00:00|550838.20833334|dal
2024-05-07 01:00:00|551189.00000001|dal
